latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
17.480919,104.221031,333.36,0.55,0.43,2022-02-26,0554,N,VIIRS,n,1,305.71,3.34,D,0
16.501591,99.06752,330.15,0.4,0.6,2022-02-26,0554,N,VIIRS,n,1,298.38,5,D,0
17.484818,104.220299,341.75,0.55,0.43,2022-02-26,0554,N,VIIRS,n,1,305.79,3.34,D,0
17.165882,102.381348,347.34,0.48,0.48,2022-02-26,0554,N,VIIRS,n,1,302.8,7.33,D,0
16.505762,98.917412,367,0.41,0.61,2022-02-26,0554,N,VIIRS,h,1,303.42,22.71,D,0
17.416468,103.670326,332.89,0.4,0.44,2022-02-26,0554,N,VIIRS,l,1,307.37,2.92,D,0
17.312061,103.085258,333.95,0.43,0.46,2022-02-26,0554,N,VIIRS,l,1,304.38,3.96,D,0
17.420502,103.66954,345.78,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,308.55,2.92,D,0
17.420588,103.669296,345.88,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,308.3,6.1,D,0
17.312227,103.08564,337,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,304.84,4.44,D,0
16.509401,98.916435,367,0.41,0.61,2022-02-26,0554,N,VIIRS,h,1,303.18,22.73,D,0
16.857273,100.590004,334.38,0.63,0.54,2022-02-26,0554,N,VIIRS,n,1,300.07,7.06,D,0
16.720091,99.856277,345.52,0.36,0.57,2022-02-26,0554,N,VIIRS,n,1,301.85,4.82,D,0
17.012115,101.22213,341.08,0.57,0.52,2022-02-26,0554,N,VIIRS,n,1,302.75,4.93,D,0
16.801022,99.880539,367,0.35,0.57,2022-02-26,0554,N,VIIRS,h,1,302.79,11.59,D,0
16.800365,99.87722,332.48,0.35,0.57,2022-02-26,0554,N,VIIRS,n,1,302.14,6.27,D,0
16.806223,99.879425,367,0.35,0.57,2022-02-26,0554,N,VIIRS,h,1,303.24,10.79,D,0
16.805569,99.876106,341.11,0.35,0.57,2022-02-26,0554,N,VIIRS,n,1,304.11,7.37,D,0
17.601578,104.082161,345.45,0.56,0.43,2022-02-26,0554,N,VIIRS,n,1,303.13,17.15,D,3
17.600744,104.084976,331.47,0.56,0.43,2022-02-26,0554,N,VIIRS,n,1,300.98,8.72,D,3
16.80002,99.879059,330.19,0.35,0.57,2022-02-26,0554,N,VIIRS,n,1,300.93,3.42,D,0
16.805223,99.877953,367,0.35,0.57,2022-02-26,0554,N,VIIRS,h,1,306.95,23.89,D,0
16.919645,100.310219,367,0.33,0.55,2022-02-26,0554,N,VIIRS,h,1,303.88,5.78,D,0
16.924692,100.309143,367,0.33,0.55,2022-02-26,0554,N,VIIRS,h,1,305.38,16.35,D,0
16.605787,98.694595,333.99,0.43,0.62,2022-02-26,0554,N,VIIRS,n,1,300.08,4.66,D,0
16.831835,99.767929,330.67,0.36,0.57,2022-02-26,0554,N,VIIRS,n,1,300.74,1.11,D,0
16.614895,98.710129,336.45,0.42,0.61,2022-02-26,0554,N,VIIRS,n,1,299.79,6.15,D,0
17.60936,103.746407,353.5,0.39,0.44,2022-02-26,0554,N,VIIRS,n,1,303.76,7.53,D,0
17.586861,103.621017,335.33,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,305.08,1.58,D,0
17.710503,104.293427,348.64,0.54,0.42,2022-02-26,0554,N,VIIRS,n,1,303.79,10.68,D,0
17.689724,104.175468,338.38,0.55,0.43,2022-02-26,0554,N,VIIRS,n,1,303.07,6.54,D,3
17.613249,103.558014,331.08,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,304.82,1.36,D,0
17.302996,101.85363,338.63,0.52,0.5,2022-02-26,0554,N,VIIRS,n,1,302.44,4.82,D,0
17.613113,103.557739,331.85,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,304.88,1.23,D,0
16.68222,98.652847,367,0.43,0.62,2022-02-26,0554,N,VIIRS,h,1,302.81,9.05,D,0
17.582598,103.185692,333.03,0.42,0.45,2022-02-26,0554,N,VIIRS,l,1,304.35,2.59,D,0
17.586742,103.18486,344.27,0.42,0.45,2022-02-26,0554,N,VIIRS,n,1,305.22,5.86,D,0
16.752712,98.878433,367,0.41,0.61,2022-02-26,0554,N,VIIRS,h,1,298.99,6.43,D,0
17.674528,103.619102,332.14,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,304.47,1.29,D,0
17.341625,101.781883,331.63,0.52,0.5,2022-02-26,0554,N,VIIRS,n,1,302.11,2.83,D,0
17.289593,101.43486,340.66,0.55,0.51,2022-02-26,0554,N,VIIRS,n,1,299.71,4.25,D,0
17.685961,103.520157,338.61,0.4,0.44,2022-02-26,0554,N,VIIRS,n,1,305.36,3.46,D,0
17.622791,103.099396,342.49,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,304.16,8.08,D,0
17.604843,102.952545,337.38,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,304.45,3.62,D,0
17.603365,102.944389,330.93,0.44,0.46,2022-02-26,0554,N,VIIRS,n,1,302.68,2.45,D,0
17.500267,102.331345,331.1,0.48,0.48,2022-02-26,0554,N,VIIRS,n,1,303.97,1.25,D,0
17.768646,103.70015,347.4,0.39,0.44,2022-02-26,0554,N,VIIRS,n,1,307.02,6.34,D,0
17.767981,103.696495,342.38,0.39,0.44,2022-02-26,0554,N,VIIRS,n,1,307.49,6.34,D,0
17.708923,103.374794,330.77,0.41,0.45,2022-02-26,0554,N,VIIRS,l,1,303.36,3.13,D,0
17.806145,103.608994,332.48,0.39,0.44,2022-02-26,0554,N,VIIRS,l,1,303.55,1.86,D,0
17.715969,103.015663,348.53,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,301.87,11.31,D,0
17.71524,103.011642,341.05,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,301.96,4.87,D,0
17.145409,99.926659,330.21,0.35,0.56,2022-02-26,0554,N,VIIRS,n,1,299.62,1.58,D,0
17.939381,104.039726,335.86,0.56,0.43,2022-02-26,0554,N,VIIRS,n,1,301.52,3.83,D,0
17.146545,99.924812,330.51,0.35,0.56,2022-02-26,0554,N,VIIRS,n,1,299.88,1.88,D,0
17.687593,102.533577,333.47,0.46,0.47,2022-02-26,0554,N,VIIRS,n,1,301.27,3.2,D,0
17.82126,103.184059,334.96,0.42,0.45,2022-02-26,0554,N,VIIRS,n,1,301.74,2.41,D,3
17.698891,102.45002,333.34,0.47,0.47,2022-02-26,0554,N,VIIRS,n,1,300.05,1.95,D,0
16.980406,98.733696,354.46,0.42,0.61,2022-02-26,0554,N,VIIRS,n,1,303.88,6.68,D,0
16.995605,98.779381,333.61,0.41,0.61,2022-02-26,0554,N,VIIRS,n,1,300.01,2.9,D,0
17.861021,103.143654,339.77,0.42,0.45,2022-02-26,0554,N,VIIRS,n,1,302.39,4.14,D,0
18.030657,104.078362,332.12,0.55,0.43,2022-02-26,0554,N,VIIRS,l,1,302.49,3.57,D,0
17.862223,103.143204,341.74,0.42,0.45,2022-02-26,0554,N,VIIRS,n,1,302.53,4.98,D,0
17.29085,100.022568,347.4,0.34,0.56,2022-02-26,0554,N,VIIRS,n,1,302.99,3.96,D,0
17.961624,102.883286,340.39,0.43,0.46,2022-02-26,0554,N,VIIRS,n,1,298.5,4.69,D,0
17.867432,102.381409,332.6,0.47,0.47,2022-02-26,0554,N,VIIRS,n,1,298.32,1.22,D,0
17.263891,99.169174,344.26,0.38,0.59,2022-02-26,0554,N,VIIRS,n,1,299.66,3.28,D,0
18.265055,104.0382,331.21,0.55,0.43,2022-02-26,0554,N,VIIRS,l,1,302.12,8.65,D,0
17.882843,101.747269,334,0.51,0.49,2022-02-26,0554,N,VIIRS,n,1,299.02,3.07,D,0
17.510553,99.341949,333.45,0.37,0.58,2022-02-26,0554,N,VIIRS,n,1,300.86,1.97,D,0
17.675232,98.89682,355.45,0.39,0.6,2022-02-26,0554,N,VIIRS,n,1,299.81,4.89,D,0
17.674923,98.89595,349.42,0.39,0.6,2022-02-26,0554,N,VIIRS,n,1,298.79,4.26,D,0
17.78116,98.667007,333.07,0.41,0.6,2022-02-26,0554,N,VIIRS,n,1,301.91,3.04,D,0
18.266365,99.802544,331.7,0.34,0.56,2022-02-26,0554,N,VIIRS,n,1,298.82,1.61,D,0
18.35504,99.913315,367,0.33,0.55,2022-02-26,0554,N,VIIRS,h,1,298.1,8.55,D,0
18.354374,99.910057,367,0.33,0.55,2022-02-26,0554,N,VIIRS,h,1,297.55,8.55,D,0
18.091221,98.455254,332.31,0.41,0.61,2022-02-26,0554,N,VIIRS,n,1,302.23,2.35,D,0
18.203651,98.830177,332.57,0.39,0.59,2022-02-26,0554,N,VIIRS,n,1,299.91,3.33,D,0
18.4988,99.851578,367,0.33,0.55,2022-02-26,0554,N,VIIRS,h,1,301.98,4.82,D,0
18.499426,99.854691,329.93,0.33,0.55,2022-02-26,0554,N,VIIRS,n,1,300.07,4.82,D,0
18.228687,98.081192,333.84,0.43,0.62,2022-02-26,0554,N,VIIRS,n,1,298.39,5.23,D,0
18.378187,98.543709,331.67,0.4,0.6,2022-02-26,0554,N,VIIRS,n,1,297.03,4.3,D,0
18.377613,98.543541,330.35,0.4,0.6,2022-02-26,0554,N,VIIRS,n,1,296.91,4.38,D,0
18.687883,98.824509,335.64,0.38,0.59,2022-02-26,0554,N,VIIRS,n,1,299.15,2.62,D,0
18.705944,98.776711,335.37,0.38,0.59,2022-02-26,0554,N,VIIRS,n,1,298.85,5.59,D,0
18.710667,98.772392,334.58,0.38,0.59,2022-02-26,0554,N,VIIRS,n,1,298.43,5.42,D,0
18.774942,98.344254,333.05,0.41,0.6,2022-02-26,0554,N,VIIRS,n,1,301.13,2.34,D,0
18.737146,98.163139,342.85,0.42,0.61,2022-02-26,0554,N,VIIRS,n,1,302.44,6.19,D,0
18.774046,98.344116,333.21,0.41,0.6,2022-02-26,0554,N,VIIRS,n,1,300.91,2.71,D,0
18.734844,98.162674,335.41,0.42,0.61,2022-02-26,0554,N,VIIRS,n,1,302.9,5.62,D,0
19.491608,101.054192,334.5,0.53,0.5,2022-02-26,0554,N,VIIRS,n,1,296.02,3.75,D,0
19.296629,98.436081,351.59,0.39,0.59,2022-02-26,0554,N,VIIRS,n,1,304.06,5.65,D,0
19.385216,97.972054,333.24,0.42,0.61,2022-02-26,0554,N,VIIRS,n,1,299.06,3.89,D,0
14.824847,98.665085,336.86,0.79,0.78,2022-02-26,0736,N,VIIRS,n,1,296.33,7.82,D,0
14.832168,98.66452,355.61,0.79,0.78,2022-02-26,0736,N,VIIRS,n,1,296.46,17.3,D,0
14.825267,98.662132,342.03,0.79,0.78,2022-02-26,0736,N,VIIRS,n,1,296.7,8.28,D,0
14.832568,98.661354,352.73,0.79,0.78,2022-02-26,0736,N,VIIRS,n,1,295.51,11.69,D,0
17.347351,98.179512,347.62,0.78,0.78,2022-02-26,0736,N,VIIRS,n,1,297.28,8.18,D,0
17.348547,98.178352,347.94,0.78,0.78,2022-02-26,0736,N,VIIRS,n,1,296.95,9.4,D,0
19.408012,97.928314,300.85,0.35,0.57,2022-02-26,1824,N,VIIRS,n,1,290.48,0.64,N,0
19.400209,98.002556,301.17,0.34,0.56,2022-02-26,1824,N,VIIRS,n,1,290.87,0.51,N,0
19.308167,97.870811,310.48,0.35,0.57,2022-02-26,1824,N,VIIRS,n,1,291.56,0.99,N,0
18.842411,100.017403,300.57,0.5,0.49,2022-02-26,1824,N,VIIRS,n,1,290.41,1.06,N,0
18.032862,103.961967,299.8,0.44,0.39,2022-02-26,1824,N,VIIRS,n,1,287.19,0.32,N,0
18.425175,100.716309,301.78,0.45,0.47,2022-02-26,1824,N,VIIRS,n,1,290.97,1.59,N,0
18.421421,100.711174,307.05,0.45,0.47,2022-02-26,1824,N,VIIRS,n,1,290.65,1.68,N,0
18.42053,100.424713,308.93,0.47,0.47,2022-02-26,1824,N,VIIRS,n,1,290.27,1.27,N,0
17.978251,103.716797,309.52,0.45,0.39,2022-02-26,1824,N,VIIRS,n,1,288,1.09,N,0
18.339331,100.864555,308.32,0.44,0.46,2022-02-26,1824,N,VIIRS,n,1,292.17,1.35,N,0
18.356611,98.940109,304.99,0.58,0.52,2022-02-26,1824,N,VIIRS,n,1,292.1,1.69,N,0
18.244768,99.89093,301.92,0.5,0.49,2022-02-26,1824,N,VIIRS,n,1,291.69,1.71,N,0
17.827192,102.270889,305.82,0.53,0.42,2022-02-26,1824,N,VIIRS,n,1,287.22,1.11,N,0
18.230591,98.574417,301.34,0.61,0.53,2022-02-26,1824,N,VIIRS,n,1,291.34,0.97,N,0
17.720549,101.446281,312.01,0.4,0.44,2022-02-26,1824,N,VIIRS,n,1,287.7,0.77,N,0
17.716484,101.445717,298.46,0.4,0.44,2022-02-26,1824,N,VIIRS,n,1,287.16,0.77,N,0
17.312445,104.171478,317.3,0.43,0.38,2022-02-26,1824,N,VIIRS,n,1,287.57,1.89,N,0
17.434853,102.02002,311.41,0.54,0.42,2022-02-26,1824,N,VIIRS,n,1,286.75,0.99,N,0
17.149342,103.348976,317.93,0.46,0.39,2022-02-26,1824,N,VIIRS,n,1,289.7,1.4,N,0
17.148727,103.35334,318.35,0.46,0.39,2022-02-26,1824,N,VIIRS,n,1,289.87,2.32,N,0
17.107527,103.644371,303.53,0.45,0.39,2022-02-26,1824,N,VIIRS,n,1,288.75,0.82,N,0
17.063852,103.372375,308.63,0.46,0.39,2022-02-26,1824,N,VIIRS,n,1,289.26,1.03,N,0
16.87455,104.554596,299.89,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,288.25,0.65,N,0
17.079895,102.828911,299.18,0.49,0.4,2022-02-26,1824,N,VIIRS,n,1,288.68,0.59,N,0
16.963161,103.566399,300.61,0.45,0.39,2022-02-26,1824,N,VIIRS,n,1,288.79,0.35,N,0
16.780407,104.627274,315.24,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.7,1.62,N,0
16.776993,104.626732,334.29,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,288,4.53,N,0
17.049084,102.462868,300.44,0.51,0.41,2022-02-26,1824,N,VIIRS,n,1,288.88,0.57,N,0
16.78381,104.294044,299.85,0.42,0.38,2022-02-26,1824,N,VIIRS,n,1,288.8,0.6,N,0
17.063272,102.271835,302.49,0.52,0.42,2022-02-26,1824,N,VIIRS,n,1,288.06,1.35,N,0
16.731247,104.461502,304.19,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.44,0.55,N,0
16.924875,103.066422,303.99,0.47,0.4,2022-02-26,1824,N,VIIRS,n,1,288.96,0.67,N,0
16.705296,104.61528,299.47,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,288.06,0.45,N,0
16.704632,104.572006,298.31,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.83,0.45,N,0
16.877874,103.241219,299.32,0.46,0.39,2022-02-26,1824,N,VIIRS,n,1,288.92,0.45,N,0
16.645996,104.49614,306.07,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.62,0.67,N,0
16.893303,102.645622,302.98,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.16,1.37,N,0
16.888929,102.649704,301.48,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,290.62,1.14,N,0
16.877735,102.647858,302.39,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.13,0.72,N,0
16.875221,102.63826,329.12,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.7,3.38,N,0
16.874006,102.647217,304.13,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,290.59,0.72,N,0
16.871489,102.637642,323.6,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.52,1.92,N,0
16.87088,102.642143,301.99,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.32,1.92,N,0
16.647335,104.245148,300.97,0.42,0.38,2022-02-26,1824,N,VIIRS,n,1,287.96,0.68,N,0
16.950186,102.015678,312.96,0.54,0.42,2022-02-26,1824,N,VIIRS,n,1,291.24,2.75,N,0
16.643307,104.248573,300.73,0.42,0.38,2022-02-26,1824,N,VIIRS,n,1,287.96,0.36,N,0
16.941788,102.019363,300.91,0.54,0.42,2022-02-26,1824,N,VIIRS,n,1,290.41,1.49,N,0
16.696533,103.825478,305.78,0.44,0.38,2022-02-26,1824,N,VIIRS,n,1,289.03,0.86,N,0
16.870438,102.640327,308.94,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,291.31,1.64,N,0
16.696419,103.827141,302.96,0.44,0.38,2022-02-26,1824,N,VIIRS,n,1,288.85,0.94,N,0
16.949095,102.019508,316.81,0.54,0.42,2022-02-26,1824,N,VIIRS,n,1,291.27,2.75,N,0
16.718798,103.623665,331.12,0.45,0.39,2022-02-26,1824,N,VIIRS,n,1,289.33,5.76,N,0
17.369293,98.696625,304.24,0.58,0.52,2022-02-26,1824,N,VIIRS,n,1,290.31,1.05,N,0
17.019529,101.411339,314.76,0.39,0.44,2022-02-26,1824,N,VIIRS,n,1,288.9,1.09,N,0
16.537081,104.621513,307.59,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.75,1.12,N,0
16.536516,104.625336,313.1,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.46,1.12,N,0
16.533672,104.620972,302.61,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.08,0.86,N,0
16.533108,104.624786,306.58,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.44,0.86,N,0
16.588383,104.103157,301.06,0.43,0.38,2022-02-26,1824,N,VIIRS,n,1,289.1,0.3,N,0
16.526173,104.50592,299.52,0.41,0.37,2022-02-26,1824,N,VIIRS,n,1,287.36,0.41,N,0
16.693712,103.179688,302.52,0.47,0.39,2022-02-26,1824,N,VIIRS,n,1,288.98,0.41,N,0
16.721754,102.893608,317.81,0.48,0.4,2022-02-26,1824,N,VIIRS,n,1,289.54,1.76,N,0
16.722492,102.895874,312.12,0.48,0.4,2022-02-26,1824,N,VIIRS,n,1,289.4,1.38,N,0
16.929846,101.36908,301.07,0.39,0.44,2022-02-26,1824,N,VIIRS,n,1,289.99,0.65,N,0
17.269867,98.467796,302.14,0.6,0.53,2022-02-26,1824,N,VIIRS,n,1,288.85,1.1,N,0
17.046745,99.998634,315.65,0.48,0.48,2022-02-26,1824,N,VIIRS,n,1,291.28,1.39,N,0
16.644676,102.833214,301.31,0.48,0.4,2022-02-26,1824,N,VIIRS,n,1,288.76,0.45,N,0
16.439211,104.141441,310.24,0.42,0.38,2022-02-26,1824,N,VIIRS,n,1,288.57,1.11,N,0
16.437706,104.141838,304.25,0.42,0.38,2022-02-26,1824,N,VIIRS,n,1,287.82,0.85,N,0
16.728443,101.914742,330.32,0.54,0.42,2022-02-26,1824,N,VIIRS,n,1,289.88,3.9,N,0
16.629028,102.580208,304.88,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,290.69,0.95,N,0
16.260574,105.002167,310.36,0.4,0.37,2022-02-26,1824,N,VIIRS,n,1,290.84,1.69,N,3
16.602247,102.580635,301.07,0.5,0.41,2022-02-26,1824,N,VIIRS,n,1,290.49,1.39,N,0
16.218203,104.885254,314.61,0.4,0.37,2022-02-26,1824,N,VIIRS,n,1,287.97,4.28,N,0
16.214827,104.884712,332.26,0.4,0.37,2022-02-26,1824,N,VIIRS,n,1,289.51,4.28,N,0
16.709806,101.000877,312.16,0.41,0.45,2022-02-26,1824,N,VIIRS,n,1,286.78,1.32,N,0
16.272724,103.896751,313.82,0.43,0.38,2022-02-26,1824,N,VIIRS,n,1,288.35,1.64,N,0
16.019714,105.32238,306.98,0.39,0.36,2022-02-26,1824,N,VIIRS,n,1,288.63,0.81,N,0
16.217783,103.926453,298.35,0.43,0.38,2022-02-26,1824,N,VIIRS,n,1,287.88,0.13,N,0
16.561346,101.348106,307.27,0.39,0.44,2022-02-26,1824,N,VIIRS,n,1,291.82,1.04,N,0
16.332003,102.336311,307.18,0.51,0.41,2022-02-26,1830,N,VIIRS,n,1,287.39,0.78,N,0
16.265484,102.153023,305.6,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,291.33,1.46,N,0
16.201124,102.614349,300.74,0.49,0.4,2022-02-26,1830,N,VIIRS,n,1,289.39,0.41,N,0
15.990727,104.051018,300.69,0.42,0.38,2022-02-26,1830,N,VIIRS,n,1,288.89,0.71,N,0
16.401405,101.059998,301.39,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,291.02,0.65,N,0
16.393721,101.055077,305.35,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,289.92,0.49,N,0
15.808498,105.108574,301.57,0.39,0.37,2022-02-26,1830,N,VIIRS,n,1,287.86,0.42,N,0
15.972824,103.979477,299.86,0.42,0.38,2022-02-26,1830,N,VIIRS,n,1,288.53,0.89,N,0
15.969351,103.978928,314.53,0.42,0.38,2022-02-26,1830,N,VIIRS,n,1,289.08,0.89,N,0
16.189661,102.366791,303.84,0.5,0.41,2022-02-26,1830,N,VIIRS,n,1,290.77,1.25,N,0
16.182125,102.365685,300.93,0.5,0.41,2022-02-26,1830,N,VIIRS,n,1,290.89,1.23,N,0
15.94339,104.0355,300.02,0.42,0.38,2022-02-26,1830,N,VIIRS,n,1,289.17,0.36,N,0
16.172081,102.354797,301.01,0.5,0.41,2022-02-26,1830,N,VIIRS,n,1,290.47,1.19,N,0
16.115726,102.118233,312.56,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,290.35,1.77,N,0
16.08964,102.109589,304.45,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,290.39,1.37,N,0
16.086418,102.104599,303.91,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,290.11,1.37,N,0
16.064783,102.103996,306.11,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,290.67,1.22,N,0
16.062178,102.094666,303.13,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,287.84,1,N,0
16.061567,102.099098,304.59,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,290.86,1,N,0
16.060966,102.103416,303.92,0.52,0.41,2022-02-26,1830,N,VIIRS,n,1,289.85,0.62,N,0
16.492685,98.689171,306.35,0.57,0.52,2022-02-26,1830,N,VIIRS,n,1,287.77,2,N,0
16.174667,100.766373,308.92,0.42,0.45,2022-02-26,1830,N,VIIRS,n,1,291.8,1.17,N,0
16.033623,101.754333,302.28,0.54,0.42,2022-02-26,1830,N,VIIRS,n,1,287.16,0.58,N,0
15.673877,104.281822,304.44,0.41,0.37,2022-02-26,1830,N,VIIRS,n,1,287.75,0.78,N,0
16.126907,100.88784,303.43,0.41,0.45,2022-02-26,1830,N,VIIRS,n,1,292.39,0.63,N,0
16.09911,100.875862,305.4,0.41,0.45,2022-02-26,1830,N,VIIRS,n,1,293.22,1.36,N,0
15.796663,102.974571,304.2,0.47,0.39,2022-02-26,1830,N,VIIRS,n,1,289.84,0.64,N,0
15.969213,101.696983,299.86,0.55,0.42,2022-02-26,1830,N,VIIRS,n,1,289.23,1.36,N,0
15.948728,101.611198,313.9,0.55,0.43,2022-02-26,1830,N,VIIRS,n,1,290.46,1.2,N,0
15.948069,101.616173,301.23,0.55,0.43,2022-02-26,1830,N,VIIRS,n,1,290.66,1.2,N,0
15.635653,103.574524,308.52,0.44,0.38,2022-02-26,1830,N,VIIRS,n,1,289.47,0.73,N,0
15.480892,104.432709,307.84,0.41,0.37,2022-02-26,1830,N,VIIRS,n,1,288.83,0.86,N,0
15.946034,100.874557,302.69,0.41,0.45,2022-02-26,1830,N,VIIRS,n,1,291.55,0.66,N,0
15.849329,101.551926,306.21,0.55,0.43,2022-02-26,1830,N,VIIRS,n,1,288.06,1.16,N,0
15.796679,101.441307,302.63,0.56,0.43,2022-02-26,1830,N,VIIRS,n,1,288.41,1.09,N,0
15.792861,101.162544,298.42,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,288.19,0.73,N,0
15.788833,101.161942,312.77,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,287.91,0.73,N,0
15.788358,101.165588,300.69,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,288.62,0.73,N,0
15.575278,101.427811,316.79,0.56,0.43,2022-02-26,1830,N,VIIRS,n,1,290.84,2.89,N,0
15.571342,101.427116,324.7,0.56,0.43,2022-02-26,1830,N,VIIRS,n,1,291.54,2.89,N,0
15.543803,100.763054,307.87,0.41,0.45,2022-02-26,1830,N,VIIRS,n,1,292.16,1.15,N,0
15.431689,101.274734,300.9,0.57,0.43,2022-02-26,1830,N,VIIRS,n,1,289.29,0.37,N,0
15.406953,101.049416,297.77,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,287.44,0.28,N,0
15.386477,101.07988,301.85,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,288.11,0.7,N,0
15.385999,101.083511,302.1,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,287.76,0.73,N,0
15.154931,102.673332,323.56,0.47,0.4,2022-02-26,1830,N,VIIRS,n,1,287.75,2.44,N,0
15.383237,100.978867,299.17,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,287.67,0.23,N,0
15.293821,101.185684,320.5,0.57,0.43,2022-02-26,1830,N,VIIRS,n,1,288.85,3.25,N,0
15.02977,102.536736,309.18,0.48,0.4,2022-02-26,1830,N,VIIRS,n,1,288.67,1.07,N,0
14.880341,102.988983,305.67,0.46,0.39,2022-02-26,1830,N,VIIRS,n,1,288.74,0.68,N,0
14.876751,102.988441,304.29,0.46,0.39,2022-02-26,1830,N,VIIRS,n,1,288.55,0.82,N,0
14.87886,102.990677,312.83,0.46,0.39,2022-02-26,1830,N,VIIRS,n,1,289,1.04,N,0
14.662278,103.834824,301.15,0.42,0.38,2022-02-26,1830,N,VIIRS,n,1,289.07,0.25,N,0
14.711131,103.098839,316.03,0.45,0.39,2022-02-26,1830,N,VIIRS,n,1,289.17,1.06,N,0
14.707567,103.098282,302.05,0.45,0.39,2022-02-26,1830,N,VIIRS,n,1,288.67,1.06,N,0
14.862838,100.704681,308.96,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,293.12,1.18,N,0
14.858236,100.707809,312.24,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,292.17,1.18,N,0
14.950611,99.135994,299.99,0.51,0.49,2022-02-26,1830,N,VIIRS,n,1,287.75,0.28,N,0
14.673733,100.850937,304.01,0.39,0.44,2022-02-26,1830,N,VIIRS,n,1,293.12,1.03,N,2
14.648542,101.039467,317.43,0.57,0.43,2022-02-26,1830,N,VIIRS,n,1,294.97,2.51,N,2
14.671979,100.801849,308.7,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,292.64,1.47,N,2
14.631471,101.07579,312.96,0.57,0.43,2022-02-26,1830,N,VIIRS,n,1,295.24,2.27,N,2
14.628663,101.096817,315.04,0.57,0.43,2022-02-26,1830,N,VIIRS,n,1,293.91,1.76,N,2
14.453795,102.184914,300.12,0.49,0.4,2022-02-26,1830,N,VIIRS,n,1,288.9,0.71,N,0
14.450059,102.184456,301.52,0.49,0.4,2022-02-26,1830,N,VIIRS,n,1,288.65,0.8,N,0
14.452234,102.187042,309.6,0.49,0.4,2022-02-26,1830,N,VIIRS,n,1,289.37,1.3,N,0
14.443504,102.194893,300.02,0.49,0.4,2022-02-26,1830,N,VIIRS,n,1,289.8,0.71,N,0
14.870898,98.662071,304.24,0.54,0.51,2022-02-26,1830,N,VIIRS,n,1,284.11,0.17,N,0
14.56955,100.76487,310.23,0.4,0.44,2022-02-26,1830,N,VIIRS,n,1,294.12,1.17,N,2
14.655258,99.346642,307.37,0.49,0.48,2022-02-26,1830,N,VIIRS,n,1,291.31,0.7,N,0
