latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
17.86723,102.73359,334.28,0.45,0.39,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.59,1.78,D
17.18399,98.93014,333.44,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,303.94,8.82,D
17.27315,99.37482,340.16,0.47,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.32,3.74,D
17.19295,98.92864,337.54,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.45,6.62,D
17.30342,99.46446,330.92,0.46,0.47,2023-03-03,0609,1,VIIRS,l,2.0NRT,303.36,5.6,D
17.52246,100.44809,332.27,0.4,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.25,3.3,D
18.00557,103.23942,335.38,0.43,0.38,2023-03-03,0609,1,VIIRS,l,2.0NRT,306.35,3.05,D
17.25335,98.95497,340.69,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,305.79,7.55,D
17.25242,98.95001,346.88,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,306.47,7.55,D
17.25797,98.95508,347.82,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,307.32,7.55,D
17.26259,98.95513,334.28,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.29,5.2,D
17.2661,98.94921,332.29,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,302.77,5.2,D
17.26501,98.94334,336.77,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.11,5.57,D
17.33537,99.29904,333.89,0.47,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.61,3.61,D
17.33465,99.29513,331.73,0.47,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.67,4.65,D
17.33389,99.29097,335.29,0.48,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.12,4.65,D
18.01814,103.14207,331.21,0.43,0.38,2023-03-03,0609,1,VIIRS,l,2.0NRT,304.4,7.37,D
18.01748,103.13804,336.02,0.43,0.38,2023-03-03,0609,1,VIIRS,l,2.0NRT,307.02,7.37,D
18.01944,103.13851,346.67,0.43,0.38,2023-03-03,0609,1,VIIRS,n,2.0NRT,312.01,15.77,D
17.33674,99.30022,331.53,0.47,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.87,1.31,D
17.33522,99.29227,331.68,0.47,0.48,2023-03-03,0609,1,VIIRS,l,2.0NRT,301.97,6,D
17.26855,98.94603,336.47,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.6,5.73,D
17.40571,99.49879,334.65,0.46,0.47,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.77,3.4,D
18.11278,103.46536,331.55,0.42,0.38,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.33,1.97,D
18.11213,103.46145,331.62,0.42,0.38,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.33,2.77,D
17.79232,101.55761,334.65,0.51,0.41,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.79,4.09,D
17.79608,101.55698,332.3,0.51,0.41,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.9,4.09,D
17.85537,101.80933,331.86,0.5,0.41,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.46,4.43,D
17.25165,98.49299,345,0.54,0.51,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.59,6.73,D
17.85906,101.80859,331.5,0.5,0.41,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.22,4.08,D
17.67444,100.71101,331.14,0.38,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.52,5.3,D
17.67694,100.70212,335.74,0.38,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.55,6.05,D
17.62812,100.33567,344.36,0.4,0.45,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.71,5.92,D
18.24012,103.70651,333.3,0.41,0.37,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.07,1.59,D
18.21301,103.52,333.7,0.42,0.37,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.93,1.67,D
17.7532,100.81487,339,0.57,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.08,8.48,D
17.59838,99.94679,349.96,0.43,0.46,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.27,7.76,D
17.40903,98.94215,330.73,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,302.81,2.99,D
17.40824,98.93799,339.09,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.35,7.5,D
17.31931,98.47658,333.13,0.54,0.51,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.55,2.13,D
17.33193,98.46805,346.86,0.54,0.51,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.95,7.74,D
17.33101,98.46326,342.66,0.54,0.51,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.86,7.74,D
18.01844,102.18993,340.47,0.47,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.2,24.64,D
17.37105,98.59766,345.24,0.53,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.77,6.33,D
18.02644,102.19308,345.81,0.47,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.91,38.66,D
17.74802,100.58223,333.55,0.39,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.39,2.93,D
18.03666,102.07738,330.27,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.2,4.25,D
17.43819,98.70441,331.39,0.52,0.5,2023-03-03,0609,1,VIIRS,l,2.0NRT,302.48,5.91,D
17.44194,98.69953,335.97,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.06,5.87,D
17.44664,98.69969,337.48,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.7,5.87,D
18.03971,102.00665,331.89,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.82,5.92,D
17.45557,98.6975,331.78,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.05,3.97,D
18.24578,103.18064,330.26,0.43,0.38,2023-03-03,0609,1,VIIRS,l,2.0NRT,303.27,2.53,D
18.04259,102.00236,335.51,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.04,4.24,D
17.80989,100.63795,339.74,0.39,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.46,3.74,D
17.4439,98.70114,339.61,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.53,10.46,D
17.81512,100.64419,342.69,0.38,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.31,8.51,D
17.4475,98.69564,340.95,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.96,8.41,D
17.87709,100.96304,331.16,0.55,0.43,2023-03-03,0609,1,VIIRS,l,2.0NRT,304.26,2.67,D
17.5706,99.2878,330.09,0.47,0.48,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.69,4.11,D
17.4946,98.84299,335.55,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.94,4.84,D
17.46015,98.66432,334.7,0.52,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.59,6.2,D
17.49921,98.8429,341.78,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.23,4.84,D
17.90941,101.03159,331.32,0.55,0.42,2023-03-03,0609,1,VIIRS,l,2.0NRT,303.06,4.83,D
17.42616,98.44006,341.47,0.54,0.51,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.61,6.36,D
17.91326,101.0308,331.74,0.55,0.42,2023-03-03,0609,1,VIIRS,l,2.0NRT,302.48,4.83,D
17.50855,98.84338,330.63,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,301.81,5.17,D
17.51593,98.83359,343.81,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.27,6.9,D
17.83092,100.48228,331.81,0.39,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.62,1.94,D
17.53324,98.87596,339.57,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.4,6.56,D
17.52383,98.82648,343.16,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.11,4.73,D
17.90323,100.83961,336.51,0.56,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.61,3.99,D
17.88202,100.72087,332.62,0.57,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.82,7,D
17.54208,98.87395,331.33,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,301.72,4.12,D
17.54039,98.86502,347.31,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.69,8.31,D
17.5465,98.87291,330.96,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.3,3.9,D
17.54564,98.86842,332.93,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302,3.9,D
17.5448,98.86395,340.85,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.34,5.17,D
17.53627,98.76977,339.94,0.51,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.75,5.87,D
17.95985,101.0689,330.46,0.54,0.42,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.92,4.22,D
18.16806,102.07648,335.9,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.18,5.18,D
18.16853,102.07771,333.7,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,297.31,2.95,D
18.37928,103.27177,332.81,0.42,0.38,2023-03-03,0609,1,VIIRS,n,2.0NRT,306.15,2.31,D
18.17419,102.06721,341.79,0.48,0.4,2023-03-03,0609,1,VIIRS,n,2.0NRT,298.38,6.88,D
17.59851,98.86472,333.69,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.38,3.4,D
17.60297,98.86388,333.23,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.11,3.4,D
17.60649,98.85824,344.72,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.68,10.37,D
17.6056,98.85359,332.4,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.66,4.29,D
17.61,98.85246,330.22,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.03,4.29,D
17.60107,98.73347,341.99,0.51,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.86,5.61,D
17.62776,98.84884,334.51,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.98,6.75,D
17.64468,98.88937,330.9,0.5,0.49,2023-03-03,0609,1,VIIRS,l,2.0NRT,301.75,4.51,D
17.64289,98.87994,343.38,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.16,8.98,D
17.64912,98.88857,337.6,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.47,3.95,D
17.84552,99.84772,337.73,0.43,0.46,2023-03-03,0609,1,VIIRS,n,2.0NRT,299.65,3.21,D
17.6643,98.82253,343.2,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.97,5.14,D
18.04705,100.90035,341.15,0.55,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,304.06,6.36,D
18.05095,100.89967,338.15,0.55,0.43,2023-03-03,0609,1,VIIRS,n,2.0NRT,305.26,5.09,D
17.69522,98.83993,333.72,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.91,4.25,D
17.80048,99.30201,331.25,0.47,0.47,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.29,4.11,D
17.71636,98.78946,348.61,0.5,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,301.79,9.98,D
17.75713,98.68671,349.97,0.51,0.49,2023-03-03,0609,1,VIIRS,n,2.0NRT,303.21,8.22,D
18.11216,100.5366,332.23,0.39,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.02,3.99,D
18.1144,100.53574,343.14,0.39,0.44,2023-03-03,0609,1,VIIRS,n,2.0NRT,300.34,3.85,D
17.7391,98.41611,334.44,0.53,0.5,2023-03-03,0609,1,VIIRS,n,2.0NRT,302.4,5.01,D
17.82063,98.42178,337.15,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.51,3.78,D
17.93616,98.93958,340.6,0.49,0.48,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.3,5.86,D
17.92536,98.88136,334.65,0.49,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.41,4.96,D
18.20327,100.3801,338.11,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.93,4.05,D
17.93545,98.93723,339.37,0.49,0.48,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.75,5.33,D
17.92429,98.87936,332.2,0.49,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.53,3.21,D
17.90653,98.57103,336.75,0.52,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.84,5.34,D
18.00121,98.94751,335.07,0.49,0.48,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.93,2.96,D
18.36557,100.87398,330.98,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.32,3.68,D
18.36468,100.86896,354.25,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,304.56,11.61,D
18.36854,100.86814,347,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.86,11.61,D
18.16431,99.70751,344.44,0.43,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.42,4.81,D
18.14798,99.61821,334.56,0.44,0.46,2023-03-03,0612,1,VIIRS,l,2.0NRT,305.95,3.15,D
18.27676,100.0745,343.8,0.41,0.45,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.24,6.24,D
18.41506,100.81001,331.02,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.14,2.58,D
18.43833,100.87275,339.3,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.54,7.15,D
18.36313,100.3417,334.13,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.48,2.53,D
18.03509,98.47788,343.75,0.52,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.3,5.15,D
17.93121,97.93553,342.97,0.57,0.52,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.88,5.24,D
18.28362,99.61766,337.29,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.32,4.82,D
18.28487,99.60126,332.44,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.97,3.16,D
18.28422,99.5978,335.69,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.65,3.16,D
18.2058,99.13786,330.68,0.47,0.48,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.6,2.91,D
18.30087,99.59402,332.25,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.18,5.59,D
18.30008,99.58983,330.05,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.54,1.67,D
18.10446,98.46606,329.87,0.52,0.5,2023-03-03,0612,1,VIIRS,l,2.0NRT,302.6,3.13,D
18.3414,99.64896,332.52,0.43,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.5,4.25,D
18.2783,99.28596,337.27,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.01,4.32,D
18.34813,99.63856,339.26,0.43,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.07,3.82,D
18.3538,99.6459,333.13,0.43,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.77,4.37,D
18.59587,100.96582,336.57,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.54,5.64,D
18.59969,100.96499,336.14,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.84,6.17,D
18.52587,100.52594,347.69,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.51,7.18,D
18.52982,100.52525,332.6,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.33,4.74,D
18.53681,100.51878,340.74,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.47,7.73,D
18.33336,99.25852,352.08,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.95,15.17,D
18.33255,99.25427,335.34,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,304.33,11.4,D
18.57173,100.47,340.25,0.38,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.01,5.79,D
18.66614,100.88198,333.21,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.71,3.17,D
18.22977,98.33081,335.82,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.52,3.04,D
18.6451,100.5382,346.23,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.18,10.99,D
18.73806,100.95255,334.9,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.66,8.3,D
18.7337,100.98095,332.63,0.53,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.26,3.71,D
18.73997,100.95,339.89,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.72,8.18,D
18.69627,100.5318,332.13,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.77,3.15,D
18.55513,99.55493,332.71,0.44,0.46,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.78,2.11,D
18.5163,99.25045,334.88,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,302,3.22,D
18.32997,98.20962,333.77,0.54,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.57,5.12,D
18.33665,98.21981,333.09,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.54,3.76,D
18.33556,98.21407,332.33,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.12,3.76,D
18.35805,98.30772,330.18,0.53,0.5,2023-03-03,0612,1,VIIRS,l,2.0NRT,301.77,3.57,D
18.34106,98.21799,336.68,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.57,6.79,D
18.34008,98.21284,342.92,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.39,6.79,D
18.3301,98.21208,336.19,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.64,3.42,D
18.70958,100.16676,331.69,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.04,2.39,D
18.33582,98.2169,340.54,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.38,6.64,D
18.35797,98.30519,332.41,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.66,5.39,D
18.34025,98.21533,350.85,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.68,6.64,D
18.33933,98.21062,332.71,0.53,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.15,8.04,D
18.70624,100.10382,339.21,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.92,3.34,D
18.56315,99.22576,344.38,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.44,10.02,D
18.87365,100.77764,333.29,0.55,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.69,5,D
18.87276,100.77264,330.77,0.55,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.62,3.7,D
18.78835,100.28057,330.19,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.39,0.98,D
18.77303,100.19607,333.92,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.62,3.53,D
18.77703,100.1953,345.71,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.34,3.53,D
18.81603,100.38845,332.57,0.38,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.5,2.98,D
18.88214,100.71309,337.57,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.55,3.81,D
18.5304,98.69396,349.96,0.49,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.54,7.37,D
18.81964,100.20211,348.71,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,304.64,6.02,D
18.819,100.19854,340.23,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.62,5.15,D
18.81835,100.19494,350.42,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,304.96,5.15,D
18.79991,100.09186,346.61,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.38,7.68,D
18.52986,98.6953,345.65,0.49,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.83,10.53,D
18.82114,100.20118,341.73,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.68,6.22,D
18.82048,100.19762,339.63,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.46,5.09,D
18.81981,100.19405,348.24,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,304.54,5.09,D
18.80069,100.09118,342.02,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.77,8.48,D
18.89119,100.08515,342.13,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.86,3.66,D
18.91226,100.10445,331,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.54,1.45,D
18.94697,100.20238,333.95,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.04,4.07,D
18.93443,99.99908,345.91,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.48,6.78,D
18.93911,100.00176,331.07,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.09,2.62,D
18.54693,97.93761,330.21,0.55,0.51,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.19,3.43,D
18.98741,100.22047,331.27,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.59,2.35,D
19.04896,100.51584,335.06,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,296.47,7.11,D
19.08668,100.41205,338.32,0.57,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.15,5.2,D
19.02056,100.05428,329.64,0.4,0.44,2023-03-03,0612,1,VIIRS,l,2.0NRT,302.94,2.03,D
19.10838,100.5083,333.34,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.7,7.52,D
19.20976,100.98114,334.01,0.53,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.69,4.67,D
19.03852,99.90266,338.02,0.41,0.45,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.77,2.9,D
19.04255,99.90171,337.71,0.41,0.45,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.82,2.9,D
19.24592,100.44268,342.46,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.55,12.94,D
19.32126,100.79633,329.88,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,296.4,1.86,D
19.19308,100.01494,332.37,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.85,1.63,D
19.34305,100.74035,328.01,0.54,0.42,2023-03-03,0612,1,VIIRS,l,2.0NRT,298.18,7.79,D
19.35644,100.79391,328.27,0.54,0.42,2023-03-03,0612,1,VIIRS,l,2.0NRT,298.47,3.41,D
19.38692,100.70788,334.56,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,297.15,5.83,D
19.39077,100.70716,332.05,0.54,0.42,2023-03-03,0612,1,VIIRS,n,2.0NRT,296.56,5.83,D
19.49847,101.24747,328.43,0.5,0.41,2023-03-03,0612,1,VIIRS,n,2.0NRT,293.46,2.55,D
19.29883,100.13231,330.02,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.81,2.47,D
19.29816,100.12868,336.46,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.65,2.47,D
19.38627,100.23824,337.06,0.38,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.52,3,D
19.1783,99.03941,338.03,0.46,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.22,12.96,D
19.41505,100.19431,336.33,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.68,2.75,D
19.17338,98.89682,335.63,0.47,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.13,5.86,D
19.54071,99.91555,329.29,0.4,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,297.18,5.58,D
19.6451,100.4143,333.26,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.23,4.51,D
19.66661,100.3104,331.96,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.94,2.74,D
19.31397,98.20148,339.05,0.51,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.2,4.23,D
19.31902,98.17905,343.97,0.52,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,301.11,8.96,D
19.31664,98.18169,331.9,0.51,0.5,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.46,3.78,D
19.73178,100.33475,338.8,0.56,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.23,10.18,D
19.66529,99.00249,345.53,0.45,0.47,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.83,6.26,D
19.95178,100.4307,327.92,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,299.8,3.44,D
19.88033,100.02299,331.41,0.39,0.44,2023-03-03,0612,1,VIIRS,n,2.0NRT,298.62,4.4,D
19.96919,100.41644,344.35,0.55,0.43,2023-03-03,0612,1,VIIRS,n,2.0NRT,300.16,16.99,D
19.61348,98.15356,335.03,0.51,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,302.03,5.7,D
19.61261,98.14904,336.72,0.51,0.49,2023-03-03,0612,1,VIIRS,n,2.0NRT,303.7,5.7,D
17.50104,98.81261,315.47,0.55,0.43,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.82,1.7,N
18.56362,99.72694,304.59,0.5,0.41,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.67,1.05,N
18.56298,99.73156,302.41,0.5,0.41,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.03,0.44,N
18.44229,100.58864,302.7,0.46,0.39,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.07,0.97,N
18.55923,99.73101,304.09,0.5,0.41,2023-03-03,1842,1,VIIRS,n,2.0NRT,292,0.85,N
18.67459,98.73221,309.21,0.38,0.43,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.96,0.83,N
18.18283,102.07551,330.48,0.4,0.37,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.63,3.13,N
18.18226,102.07928,310.7,0.4,0.37,2023-03-03,1842,1,VIIRS,n,2.0NRT,291.91,1.66,N
18.17945,102.07504,342.17,0.4,0.37,2023-03-03,1842,1,VIIRS,n,2.0NRT,294.63,5.76,N
18.17889,102.07876,333.38,0.4,0.37,2023-03-03,1842,1,VIIRS,n,2.0NRT,293.9,2.7,N
18.64773,98.72042,305.89,0.38,0.43,2023-03-03,1842,1,VIIRS,n,2.0NRT,292.15,0.6,N
18.17606,102.07455,345.96,0.4,0.37,2023-03-03,1842,1,VIIRS,n,2.0NRT,295.23,5.76,N
